id,bridge_transaction_id,account_id,user_id,clean_description,provider_description,amount,date,booking_date,transaction_date,value_date,currency_code,category_id,operation_type,merchant_name,deleted,future,updated_at_bridge,created_at,updated_at
4180,10004179,1,3,Virement Groupe Europeen Retraite PrÃ©voya 12381827Prestations Soins De Sante,Virement Groupe Europeen Retraite PrÃ©voya 12381827Prestations Soins De Sante,7.95,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,22,Virement,gerep,False,False,,2025-10-15 19:56:52.381808+00:00,2025-10-15 19:56:52.381808+00:00
4181,10004180,1,3,Virement Groupe Europeen Retraite PrÃ©voya 12400046Prestations Soins De Sante,Virement Groupe Europeen Retraite PrÃ©voya 12400046Prestations Soins De Sante,9.45,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,22,Virement,gerep,False,False,,2025-10-15 19:56:52.381808+00:00,2025-10-15 19:56:52.381808+00:00
4182,10004181,1,3,Carte X6244 Fdj Boulogne Billanc 27/03,Carte X6244 Fdj Boulogne Billanc 27/03,-15.0,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,,EUR,34,Carte,Fdj,False,False,,2025-10-15 19:56:52.381808+00:00,2025-10-15 19:56:52.381808+00:00
4183,10004182,1,3,Carte X6244 Phie Versailles Chat 27/03,Carte X6244 Phie Versailles Chat 27/03,-3.4,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,,EUR,8,Carte,inconnu,False,False,,2025-10-15 19:56:52.381808+00:00,2025-10-15 19:56:52.381808+00:00
4184,10004183,1,3,Virement Web Sylvie,Virement Web Sylvie,-679.07,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,,EUR,36,Virement,inconnu,False,False,,2025-10-15 19:56:52.382808+00:00,2025-10-15 19:56:52.382808+00:00
4185,10004184,1,3,ChÃ¨que 9404765,ChÃ¨que 9404765,-7.0,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,19,Chèque,inconnu,False,False,,2025-10-15 19:56:52.382808+00:00,2025-10-15 19:56:52.382808+00:00
4186,10004185,1,3,Carte X0832 Petitsculottes Paris 28/03,Carte X0832 Petitsculottes Paris 28/03,-52.25,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,,EUR,3,Carte,Petitsculottes,False,False,,2025-10-15 19:56:52.382808+00:00,2025-10-15 19:56:52.382808+00:00
4187,10004186,1,3,Carte X6244 Auchan Supermar Sain 28/03,Carte X6244 Auchan Supermar Sain 28/03,-6.46,2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,EUR,6,Carte,Auchan,False,False,,2025-10-15 19:56:52.383808+00:00,2025-10-15 19:56:52.383808+00:00
4188,10004187,1,3,Virement De Hounwanou Henri,Virement De Hounwanou Henri,30.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.383808+00:00,2025-10-15 19:56:52.383808+00:00
4189,10004188,1,3,Carte X0832 Ornikar Paris 31/03,Carte X0832 Ornikar Paris 31/03,-30.0,2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,,EUR,33,Carte,Ornikar,False,False,,2025-10-15 19:56:52.383808+00:00,2025-10-15 19:56:52.383808+00:00
4190,10004189,1,3,Carte X0832 Temu.com Dublin 2 29/03,Carte X0832 Temu.com Dublin 2 29/03,-15.2,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,1,Carte,Temu,False,False,,2025-10-15 19:56:52.383808+00:00,2025-10-15 19:56:52.383808+00:00
4191,10004190,1,3,Carte X0832 Western Union Vienna 31/03,Carte X0832 Western Union Vienna 31/03,-2.18,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,31,Carte,Western union,False,False,,2025-10-15 19:56:52.384808+00:00,2025-10-15 19:56:52.384808+00:00
4192,10004191,1,3,Carte X6244 Betclic Entreprises 31/03,Carte X6244 Betclic Entreprises 31/03,-10.0,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,26,Carte,Betclic,False,False,,2025-10-15 19:56:52.384808+00:00,2025-10-15 19:56:52.384808+00:00
4193,10004192,1,3,Carte X6244 Jardiland Joue Les T 31/03,Carte X6244 Jardiland Joue Les T 31/03,-4.99,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,21,Carte,Jardiland,False,False,,2025-10-15 19:56:52.384808+00:00,2025-10-15 19:56:52.384808+00:00
4194,10004193,1,3,Carte X6244 Lidl 1149 Chateau Re 29/03,Carte X6244 Lidl 1149 Chateau Re 29/03,-9.27,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,6,Carte,Lidl,False,False,,2025-10-15 19:56:52.384808+00:00,2025-10-15 19:56:52.384808+00:00
4195,10004194,1,3,Carte X6244 Relais De Villedome 31/03,Carte X6244 Relais De Villedome 31/03,-50.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,30,Carte,Total,False,False,,2025-10-15 19:56:52.385808+00:00,2025-10-15 19:56:52.385808+00:00
4196,10004195,1,3,Carte X6244 Skrill0943 London 29/03,Carte X6244 Skrill0943 London 29/03,-50.5,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,26,Carte,inconnu,False,False,,2025-10-15 19:56:52.385808+00:00,2025-10-15 19:56:52.385808+00:00
4197,10004196,1,3,Carte X6244 Skrill0943 London 30/03,Carte X6244 Skrill0943 London 30/03,-50.5,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,,EUR,26,Carte,inconnu,False,False,,2025-10-15 19:56:52.385808+00:00,2025-10-15 19:56:52.385808+00:00
4198,10004197,1,3,ChÃ¨que 9404761,ChÃ¨que 9404761,-14.0,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,19,Chèque,inconnu,False,False,,2025-10-15 19:56:52.385808+00:00,2025-10-15 19:56:52.385808+00:00
4199,10004198,1,3,Carte X0832 Amazon Villeneuve D 08/03,Carte X0832 Amazon Villeneuve D 08/03,-21.12,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:52.386812+00:00,2025-10-15 19:56:52.386812+00:00
4200,10004199,1,3,Carte X6244 Cofiroute Tours-nord 11/03,Carte X6244 Cofiroute Tours-nord 11/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.386812+00:00,2025-10-15 19:56:52.386812+00:00
4201,10004200,1,3,Carte X6244 Cofiroute Tours-nord 11/03,Carte X6244 Cofiroute Tours-nord 11/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.386812+00:00,2025-10-15 19:56:52.386812+00:00
4202,10004201,1,3,Carte X6244 Crf Ch Renault Chate 11/03,Carte X6244 Crf Ch Renault Chate 11/03,-6.58,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:52.387811+00:00,2025-10-15 19:56:52.387811+00:00
4203,10004202,1,3,"Prlv Paypal (europe) S.a r.l. et Cie, 1039901867468 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core","Prlv Paypal (europe) S.a r.l. et Cie, 1039901867468 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core",-19.72,2025-01-29 00:00:00+00:00,2025-01-29 00:00:00+00:00,2025-01-29 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.387811+00:00,2025-10-15 19:56:52.387811+00:00
4204,10004203,1,3,Prlv Paypal (europe) S.a r.l. et Cie. 1039269157825 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core,Prlv Paypal (europe) S.a r.l. et Cie. 1039269157825 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core,-19.72,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.387811+00:00,2025-10-15 19:56:52.387811+00:00
4205,10004204,1,3,"Prlv Paypal (europe) S.a r.I. et Cie, 1033142852442 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core","Prlv Paypal (europe) S.a r.I. et Cie, 1033142852442 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core",-19.4,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.388810+00:00,2025-10-15 19:56:52.388810+00:00
4206,10004205,1,3,Carte X6244 Fdj Boulogne Billanc 12/03,Carte X6244 Fdj Boulogne Billanc 12/03,-20.0,2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,,EUR,34,Carte,Fdj,False,False,,2025-10-15 19:56:52.388810+00:00,2025-10-15 19:56:52.388810+00:00
4207,10004206,1,3,Carte X6244 SA Socochare Chateau 12/03,Carte X6244 SA Socochare Chateau 12/03,-9.34,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:52.388810+00:00,2025-10-15 19:56:52.388810+00:00
4208,10004207,1,3,Ret DAB X6244 Chateau Renaud 12/03 17H49,Ret DAB X6244 Chateau Renaud 12/03 17H49,-250.0,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,,EUR,17,carte,inconnu,False,False,,2025-10-15 19:56:52.388810+00:00,2025-10-15 19:56:52.388810+00:00
4209,10004208,1,3,Priv Engie Mandat 00S01791892700S017918927 FR03SYM002381 Core,Priv Engie Mandat 00S01791892700S017918927 FR03SYM002381 Core,-142.21,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,,EUR,32,carte, Engie,False,False,,2025-10-15 19:56:52.389810+00:00,2025-10-15 19:56:52.389810+00:00
4210,10004209,1,3,Carte X6244 SA Socochare Chateau 13/03,Carte X6244 SA Socochare Chateau 13/03,-3.84,2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:52.389810+00:00,2025-10-15 19:56:52.389810+00:00
4211,10004210,1,3,Virement De Hounwanou Henri,Virement De Hounwanou Henri,24.0,2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.389810+00:00,2025-10-15 19:56:52.389810+00:00
4212,10004211,1,3,Virement Vir Inst de Claudie Hounwanou,Virement Vir Inst de Claudie Hounwanou,140.0,2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.390809+00:00,2025-10-15 19:56:52.390809+00:00
4213,10004212,1,3,Carte X6244 Cofiroute Tours-nord 14/03,Carte X6244 Cofiroute Tours-nord 14/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.390809+00:00,2025-10-15 19:56:52.390809+00:00
4214,10004213,1,3,Carte X6244 Cofiroute Tours-nord 14/03,Carte X6244 Cofiroute Tours-nord 14/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.390809+00:00,2025-10-15 19:56:52.390809+00:00
4215,10004214,1,3,"Priv Paypal (europe) S.a r.I. et Cie, 1031346773780 Paypal4FB2224Y2VZWNLU96ZZZ0000000000000000058 Core","Priv Paypal (europe) S.a r.I. et Cie, 1031346773780 Paypal4FB2224Y2VZWNLU96ZZZ0000000000000000058 Core",-19.4,2023-12-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.391809+00:00,2025-10-15 19:56:52.391809+00:00
4216,10004215,1,3,Carte X0832 Western Union Courbe 16/03,Carte X0832 Western Union Courbe 16/03,-50.0,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,EUR,31,Carte,Western union,False,False,,2025-10-15 19:56:52.391809+00:00,2025-10-15 19:56:52.391809+00:00
4217,10004216,1,3,Carte X6244 SA Socochare Chateau 15/03,Carte X6244 SA Socochare Chateau 15/03,-8.31,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:52.391809+00:00,2025-10-15 19:56:52.391809+00:00
4218,10004217,1,3,"Prlv Paypal (europe) S.a r.l. et Cie, 1032545639603 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core","Prlv Paypal (europe) S.a r.l. et Cie, 1032545639603 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core",-19.39,2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.391809+00:00,2025-10-15 19:56:52.391809+00:00
4219,10004218,1,3,"Prlv Paypal (europe) S.a r.l. et Cie, 1031943031075 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core","Prlv Paypal (europe) S.a r.l. et Cie, 1031943031075 Paypal4FB2224Y2VZWNLU96ZZZ000000000000000058 Core",-19.39,2024-01-17 00:00:00+00:00,2024-01-17 00:00:00+00:00,2024-01-17 00:00:00+00:00,,EUR,15,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.392810+00:00,2025-10-15 19:56:52.392810+00:00
4220,10004219,1,3,Carte X6244 Auchan 2505129 110 / 06/04,Carte X6244 Auchan 2505129 110 / 06/04,-111.39,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,6,Carte,Auchan,False,False,,2025-10-15 19:56:52.392810+00:00,2025-10-15 19:56:52.392810+00:00
4221,10004220,1,3,Carte X6244 Cofiroute Tours-nord 07/04,Carte X6244 Cofiroute Tours-nord 07/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.392810+00:00,2025-10-15 19:56:52.392810+00:00
4222,10004221,1,3,Carte X6244 Cofiroute Tours-nord 07/04,Carte X6244 Cofiroute Tours-nord 07/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.393810+00:00,2025-10-15 19:56:52.393810+00:00
4223,10004222,1,3,Carte X6244 Cofiroute Tours-nord 06/04,Carte X6244 Cofiroute Tours-nord 06/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.393810+00:00,2025-10-15 19:56:52.393810+00:00
4224,10004223,1,3,Carte X6244 La Poste 370630 Chat 06/04,Carte X6244 La Poste 370630 Chat 06/04,-10.0,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,15,Carte,La poste,False,False,,2025-10-15 19:56:52.393810+00:00,2025-10-15 19:56:52.393810+00:00
4225,10004224,1,3,Carte X6244 SA Socochare Chateau 05/04,Carte X6244 SA Socochare Chateau 05/04,-17.91,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:52.393810+00:00,2025-10-15 19:56:52.393810+00:00
4226,10004225,1,3,Ret DAB X6244 Cha Chateau Re 05/04 18H12,Ret DAB X6244 Cha Chateau Re 05/04 18H12,-20.0,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,17,carte,inconnu,False,False,,2025-10-15 19:56:52.394809+00:00,2025-10-15 19:56:52.394809+00:00
4227,10004226,1,3,Ret DAB X6244 Joue-la Rabier 07/04 13H29,Ret DAB X6244 Joue-la Rabier 07/04 13H29,-20.0,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,17,carte,inconnu,False,False,,2025-10-15 19:56:52.394809+00:00,2025-10-15 19:56:52.394809+00:00
4228,10004227,1,3,Prlv Sdc La Grange Prov./chg courante 01/01/2021T0918C004142613N000019020 FR79ZZZ803E49 Core,Prlv Sdc La Grange Prov./chg courante 01/01/2021T0918C004142613N000019020 FR79ZZZ803E49 Core,-188.93,2021-03-10 00:00:00+00:00,2021-03-10 00:00:00+00:00,2021-03-10 00:00:00+00:00,,EUR,21,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.394809+00:00,2025-10-15 19:56:52.394809+00:00
4229,10004228,1,3,Priv Engie Mandat 00S01791892700S017918927 FR03SYM002381 Core,Priv Engie Mandat 00S01791892700S017918927 FR03SYM002381 Core,-336.68,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,,EUR,32,carte, Engie,False,False,,2025-10-15 19:56:52.395808+00:00,2025-10-15 19:56:52.395808+00:00
4230,10004229,1,3,Carte X6244 Cofiroute Tours-nord 08/04,Carte X6244 Cofiroute Tours-nord 08/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.395808+00:00,2025-10-15 19:56:52.395808+00:00
4231,10004230,1,3,Carte X6244 Cofiroute Tours-nord 08/04,Carte X6244 Cofiroute Tours-nord 08/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.395808+00:00,2025-10-15 19:56:52.395808+00:00
4232,10004231,1,3,Carte X0832 Google Payment le Lt 10/04,Carte X0832 Google Payment le Lt 10/04,-1.99,2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,,EUR,7,Carte,Google,False,False,,2025-10-15 19:56:52.395808+00:00,2025-10-15 19:56:52.395808+00:00
4233,10004232,1,3,Carte X0832 Temu.com Dublin 2 18/03,Carte X0832 Temu.com Dublin 2 18/03,-19.02,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,,EUR,1,Carte,Temu,False,False,,2025-10-15 19:56:52.396813+00:00,2025-10-15 19:56:52.396813+00:00
4234,10004233,1,3,Carte X6244 Auchan Supermar Sain 18/03,Carte X6244 Auchan Supermar Sain 18/03,-2.55,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,,EUR,6,Carte,Auchan,False,False,,2025-10-15 19:56:52.396813+00:00,2025-10-15 19:56:52.396813+00:00
4235,10004234,1,3,Carte X6244 Cofiroute 28630 18/03,Carte X6244 Cofiroute 28630 18/03,-0.9,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.396813+00:00,2025-10-15 19:56:52.396813+00:00
4236,10004235,1,3,Carte X6244 Cofiroute Tours-nord 18/03,Carte X6244 Cofiroute Tours-nord 18/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.397814+00:00,2025-10-15 19:56:52.397814+00:00
4237,10004236,1,3,Priv Sdc La Grange Prov./chg courante 01/01/2021T0918C004142613N000019020 FR79ZZZ803E49 Core,Priv Sdc La Grange Prov./chg courante 01/01/2021T0918C004142613N000019020 FR79ZZZ803E49 Core,-188.93,2021-02-10 00:00:00+00:00,2021-02-10 00:00:00+00:00,2021-02-10 00:00:00+00:00,,EUR,21,Prélèvement,inconnu,False,False,,2025-10-15 19:56:52.397814+00:00,2025-10-15 19:56:52.397814+00:00
4238,10004237,1,3,Carte X6244 Joue Distribution 05/03,Carte X6244 Joue Distribution 05/03,-17.99,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,6,Carte,Leclerc,False,False,,2025-10-15 19:56:52.397814+00:00,2025-10-15 19:56:52.397814+00:00
4239,10004238,1,3,Carte X0832 Ornikar Paris 06/03,Carte X0832 Ornikar Paris 06/03,-30.0,2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,,EUR,33,Carte,Ornikar,False,False,,2025-10-15 19:56:52.397814+00:00,2025-10-15 19:56:52.398812+00:00
4240,10004239,1,3,Carte X6244 Cofiroute Orleans-ce 06/03,Carte X6244 Cofiroute Orleans-ce 06/03,-8.9,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.398812+00:00,2025-10-15 19:56:52.398812+00:00
4241,10004240,1,3,Carte X6244 Cofiroute Amboise Ch 06/03,Carte X6244 Cofiroute Amboise Ch 06/03,-8.9,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.398812+00:00,2025-10-15 19:56:52.398812+00:00
4242,10004241,1,3,Carte X6244 SA Socochare Chateau 06/03,Carte X6244 SA Socochare Chateau 06/03,-1.84,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:52.399811+00:00,2025-10-15 19:56:52.399811+00:00
4243,10004242,1,3,Virement De Hounwanou William,Virement De Hounwanou William,94.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.399811+00:00,2025-10-15 19:56:52.399811+00:00
4244,10004243,1,3,Virement De Hounwanou Nathan,Virement De Hounwanou Nathan,110.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.399811+00:00,2025-10-15 19:56:52.399811+00:00
4245,10004244,1,3,Virement De Hounwanou Henri,Virement De Hounwanou Henri,30.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:52.399811+00:00,2025-10-15 19:56:52.399811+00:00
4246,10004245,1,3,Carte X6244 Cannelle Cacao Chamb 07/03,Carte X6244 Cannelle Cacao Chamb 07/03,-2.2,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,2,Carte,inconnu,False,False,,2025-10-15 19:56:52.400811+00:00,2025-10-15 19:56:52.400811+00:00
4247,10004246,1,3,Carte X6244 Cofiroute Tours-nord 07/03,Carte X6244 Cofiroute Tours-nord 07/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.400811+00:00,2025-10-15 19:56:52.400811+00:00
4248,10004247,1,3,Carte X6244 Cofiroute Tours-nord 07/03,Carte X6244 Cofiroute Tours-nord 07/03,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.400811+00:00,2025-10-15 19:56:52.400811+00:00
4249,10004248,1,3,Carte X6244 Cofiroute Chambray N 07/03,Carte X6244 Cofiroute Chambray N 07/03,-0.9,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:52.401810+00:00,2025-10-15 19:56:52.401810+00:00
4250,10004249,1,3,Carte X6244 Relais De Villedome 07/03,Carte X6244 Relais De Villedome 07/03,-50.0,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,,EUR,30,Carte,Total,False,False,,2025-10-15 19:56:52.401810+00:00,2025-10-15 19:56:52.401810+00:00
4251,10004250,1,3,Virement Web Katia maÃ®tre,Virement Web Katia maÃ®tre,-330.0,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,23,Virement,inconnu,False,False,,2025-10-15 19:56:52.554598+00:00,2025-10-15 19:56:52.554598+00:00
4252,10004251,1,3,Carte X0832 Google Payment le Lt 10/03,Carte X0832 Google Payment le Lt 10/03,-1.99,2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,,EUR,7,Carte,Google,False,False,,2025-10-15 19:56:52.554598+00:00,2025-10-15 19:56:52.554598+00:00
4253,10004252,1,3,Carte X0832 Western Union Courbe 08/03,Carte X0832 Western Union Courbe 08/03,-40.0,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,EUR,31,Carte,Western union,False,False,,2025-10-15 19:56:52.554598+00:00,2025-10-15 19:56:52.554598+00:00
4254,10004253,1,3,Carte X6244 Crf Ch Renault Chate 09/03,Carte X6244 Crf Ch Renault Chate 09/03,-8.45,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:52.554598+00:00,2025-10-15 19:56:52.554598+00:00
4255,10004254,1,3,Carte X6244 Horodateurs Aut 37 / 07/03,Carte X6244 Horodateurs Aut 37 / 07/03,-0.3,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,EUR,2,Carte,inconnu,False,False,,2025-10-15 19:56:52.555599+00:00,2025-10-15 19:56:52.555599+00:00
